"Entry","Name","MinLevel","MaxLevel","Scale","CreatureType","Family","InhabitType","RegenerateStats","NpcFlags","UnitFlags","DynamicFlags","ExtraFlags","CreatureTypeFlags","SpeedWalk","SpeedRun","Rank","HealthMultiplier","PowerMultiplier","DamageMultiplier","DamageVariance","ArmorMultiplier","ExperienceMultiplier","MinLevelHealth","MaxLevelHealth","MinLevelMana","MaxLevelMana","MinMeleeDmg","MaxMeleeDmg","MinRangedDmg","MaxRangedDmg","Armor","MeleeAttackPower","RangedAttackPower","MeleeBaseAttackTime","RangedBaseAttackTime","MinLootGold","MaxLootGold","LootId","PickpocketLootId","SkinningLootId","MechanicImmuneMask","ResistanceFire","ResistanceNature","ResistanceFrost","ResistanceArcane","PetSpellDataId","MovementType","TrainerType","TrainerClass","TrainerRace","GossipMenuId","EquipmentTemplateId","Civilian","AIName","ScriptName"
1698,"Frast Dokner",8,8,0,7,0,3,3,16388,0,0,2,0,0.96,1.14286,0,1,1,1,1,-1,1,334,334,0,0,7,10,13.4464,18.4888,20,4,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,,
1699,"Gremlock Pilsnor",10,10,0,7,0,3,3,19,4608,0,1026,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5853,515,0,,
1700,"Paxton Ganter",10,10,0,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4744,487,0,,
1701,"Dank Drizzlecut",10,10,0,7,0,3,3,19,0,0,2,0,0.96,1.14286,0,1,1,1,1,-1,1,413,413,0,0,136,206,16.808,23.111,20,79,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7690,738,0,,
1702,"Bronk Guzzlegear",24,24,0,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,1172,1172,0,0,30,39,37.3824,51.4008,0,16,100,1770,1947,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4135,178,0,,
1718,"Rockjaw Raider",3,4,0,7,0,3,3,0,0,0,0,0,1,0.857143,0,1,1,1,1,1,1,71,86,0,0,3,5,5.2272,7.1874,56,2,100,1980,2178,2,8,1718,1718,0,0,0,0,0,0,0,1,0,0,0,0,381,0,,
1872,"Tharek Blackstone",12,12,0,7,0,3,3,2,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,500,500,0,0,12,14,19.9584,27.4428,20,6,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1959,"Mountaineer Barleybrew",20,20,0,7,0,3,3,2,0,0,0,0,1,1.14286,0,1,1,1,1,-1,1,919,919,0,0,24,31,31.856,43.802,0,13,100,1810,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,,
1960,"Pilot Hammerfoot",17,17,0,7,0,3,3,2,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,748,748,0,0,17,22,27.5264,37.8488,20,9,100,1840,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,,
1961,"Mangeclaw",11,11,0,1,4,1,3,0,0,0,0,1,0.99,1.14286,0,1,1,1,1,1,1,222,222,0,0,15,18,21.2784,29.2578,538,8,100,1860,2046,0,0,1961,0,1961,0,0,0,0,0,5814,1,0,0,0,0,0,0,"EventAI",
1965,"Mountaineer Thalos",15,15,0,7,0,3,3,2,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,644,644,0,0,17,22,24.552,33.759,20,9,100,1860,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,,
1977,"Senator Mehr Stonehallow",50,50,0,7,0,3,3,2,0,0,2,0,1.2,1.14286,0,1,1,1,1,-1,1,3517,3517,0,0,85,109,66.44,91.355,0,45,100,1510,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,,
2326,"Thamner Pol",8,8,0,7,0,3,3,19,4608,0,1026,0,1,1.14286,0,1,1,1,1,-1,1,334,334,0,0,4,5,13.5872,18.6824,20,2,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5855,1315,0,,
2878,"Peria Lamenur",40,40,0,7,0,3,3,19,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,2471,2471,1620,1620,61,78,56.672,77.924,0,32,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4783,619,0,,
3162,"Burdrak Harglhelm",12,12,0,7,0,3,3,16388,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,500,500,0,0,12,14,19.9584,27.4428,20,6,100,1890,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3177,"Turuk Amberstill",10,10,0,7,0,3,3,16388,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,0,,
4772,"Ultham Ironhorn",10,10,0,7,0,3,3,17,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,100,100,9,13,16.808,23.111,0,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4014,502,0,,
5392,"Yarr Hammerstone",10,10,0,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7690,738,0,,
5568,"Captured Leper Gnome",8,8,1.15,7,0,3,3,0,768,0,2,0,1,1.14286,0,1,1,1,1,-1,1,334,334,0,0,7,10,13.5872,18.6824,20,4,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5595,"Ironforge Guard",55,55,0,7,0,3,3,1,36864,0,1024,0,1,1.14286,0,1,1,1,1,-1,1,5194,5194,0,0,605,665,301.34,422.17,0,293,100,2000,2000,1,806,0,0,0,0,0,0,0,0,0,0,0,0,0,2121,783,0,,"guard_ironforge"
5612,"Gimrizz Shadowcog",15,15,1.15,7,0,3,3,17,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,644,644,557,557,17,22,24.552,33.759,20,9,100,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4682,1207,0,,
6113,"Vejrek",11,11,0,7,0,3,3,0,0,0,0,0,1.19,1.14286,0,1,1,1,1,1,1,222,222,0,0,15,18,21.2784,29.2578,538,8,100,1860,2046,11,19,6113,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,"EventAI",
6119,"Tog Rustsprocket",10,10,1.15,7,0,3,3,3,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,382,382,9,13,16.808,23.111,20,5,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,1165,0,,
6123,"Dark Iron Spy",9,10,0,7,0,3,3,0,0,0,0,0,0.97,1.14286,0,1,1,1,1,1,1,176,198,0,0,13,17,15.048,20.691,459,7,100,1900,2090,9,17,6123,6123,0,0,0,0,0,100,0,1,0,0,0,0,0,0,"EventAI",
6124,"Captain Beld",11,11,0,7,0,3,3,0,0,0,0,0,0.99,1.14286,0,1,1,1,1,-1,1,208,208,0,0,17,22,21.2784,29.2578,20,9,100,1860,2046,11,19,6124,0,0,0,0,0,0,100,0,0,0,0,0,0,297,0,,
6177,"Narm Faulk",8,8,0,7,0,3,3,2,4096,0,0,0,0.95,1.14286,0,1,1,1,1,-1,1,334,334,165,165,7,10,13.5872,18.6824,20,4,100,1930,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,,"npc_redemption_target"
6181,"Jordan Stilwell",30,30,0,7,0,3,3,2,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,1605,1605,0,0,42,53,45.144,62.073,0,22,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,,
6328,"Dannie Fizzwizzle",14,14,1.15,7,0,3,3,5,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,594,594,710,710,15,19,23.0384,31.6778,20,8,100,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12670,838,0,,
6782,"Hands Springsprocket",10,10,1.15,7,0,3,3,3,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10900,502,0,,
6806,"Tannok Frosthammer",10,10,0,7,0,3,3,2,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,,
6886,"Onin MacHammar",12,12,0,7,0,3,3,2,0,0,2,0,0.97,1.14286,0,1,1,1,1,-1,1,500,500,0,0,12,14,19.9584,27.4428,20,6,100,1890,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,,
7843,"Gnomeregan Evacuee",24,24,1.15,7,0,3,3,0,4096,0,2,0,1,1.14286,0,1,1,1,1,-1,1,1172,1172,0,0,34,43,36.96,50.82,0,18,100,2000,2000,33,48,7843,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,1,"EventAI",
7954,"Binjy Featherwhistle",50,50,1.15,7,0,3,3,19,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,3517,3517,0,0,85,109,66.44,91.355,0,45,100,1510,1661,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,4016,178,0,,
7955,"Milli Featherwhistle",50,50,1.15,7,0,3,3,7,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,3517,3517,0,0,85,109,66.44,91.355,0,45,100,1510,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3186,178,0,,
8416,"Felix Whindlebolt",2,2,1.09,7,0,3,3,3,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,87,87,0,0,3,5,3.5024,4.8158,20,2,100,1990,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10898,739,0,,
8503,"Gibblewilt",11,11,1.15,7,0,3,3,0,0,0,0,0,1,0.857143,4,1,1,1,1,1,1,199,199,459,459,50,64,17.732,24.3815,286,26,100,1550,1705,11,19,8503,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,"EventAI",
8508,"Gretta Ganter",10,10,0,7,0,3,3,6,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,,
9980,"Shelby Stoneflint",30,30,0,7,0,3,3,8193,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,1605,1605,0,0,42,53,45.144,62.073,0,22,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9821,508,0,,
10610,"Angus",11,11,0,7,0,3,3,0,0,0,0,0,1,1.14286,0,1,1,1,1,-1,1,456,456,0,0,12,14,18.392,25.289,20,6,100,1900,2090,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0,,
10611,"Shorty",10,10,0,7,0,3,3,0,0,0,0,0,1,1.14286,0,1,1,1,1,-1,1,413,413,0,0,9,13,16.808,23.111,20,5,100,1910,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,,
10803,"Rifleman Wheeler",9,9,0,7,0,3,3,0,0,0,0,0,1,1.14286,0,1,1,1,1,-1,1,372,372,0,0,9,13,15.2064,20.9088,20,5,100,1920,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,,
10804,"Rifleman Middlecamp",9,9,0,7,0,3,3,0,0,0,0,0,1,1.14286,0,1,1,1,1,-1,1,372,372,0,0,9,13,15.2064,20.9088,20,5,100,1920,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,,
10805,"Spotter Klemmy",6,6,0,7,0,3,3,0,0,0,0,0,1,1.14286,0,1,1,1,1,-1,1,196,196,0,0,6,8,10.296,14.157,20,3,100,1950,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,,
11807,"Tristane Shadowstone",15,15,0,7,0,3,3,2,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,644,644,326,326,17,22,24.552,33.759,20,9,100,1860,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,,
11941,"Yori Crackhelm",5,5,0,7,0,3,3,2,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12047,"Stormpike Mountaineer",55,55,1.15,7,0,3,3,0,4096,0,0,0,1,1.14286,0,1,1,1,1,-1,1,2672,2672,0,0,110,142,71.9664,98.9538,0,58,100,2000,2000,0,0,12047,0,0,1,0,0,0,0,0,1,0,0,0,0,1921,0,,
12427,"Mountaineer Dolf",7,7,0,7,0,3,2,0,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,228,228,0,0,9,12,11.9504,16.4318,230,36,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,,"npc_garments_of_quests"
12738,"Nori Pridedrift",5,5,0,7,0,3,3,2,0,0,2,0,1,1.14286,0,1,1,1,1,-1,1,166,166,0,0,6,8,8.624,11.858,20,3,100,1960,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,0,,
12996,"Mounted Ironforge Mountaineer",30,30,0,7,0,3,3,1,4096,0,1024,0,1,1.38571,0,1,1,1,1,-1,1,1605,1605,686,686,42,53,45.144,62.073,0,22,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533,107,0,"EventAI",
13000,"Gnome Engineer",15,15,1.15,7,0,3,3,1,4608,0,2,0,1,1.14286,0,1,1,1,1,-1,1,644,644,0,0,17,22,24.552,33.759,20,9,100,2000,2000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,752,0,,
13076,"Dun Morogh Mountaineer",30,30,0,7,0,3,3,1,0,0,1024,0,1,1.14286,0,1,1,1,1,-1,1,1903,1903,0,0,42,53,42.1344,57.9348,0,22,100,1710,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,,"guard_dunmorogh"
